road,education,electricity,internet,employment,poverty,votes
2,5,1,5,3,5,474
2,5,0,0,2,9,428
5,4,0,0,2,5,417
6,6,6,5,3,10,870
9,0,5,7,6,7,753
2,8,1,6,4,9,740
4,5,7,2,6,7,723
10,10,5,10,10,0,927
4,5,3,2,6,7,623
5,9,7,9,4,6,975
0,1,3,9,5,7,627
7,9,9,9,3,9,981
7,9,4,6,3,2,691
8,5,0,0,3,5,470
9,10,3,4,9,1,875
3,5,7,4,7,9,796
3,10,5,3,4,2,723
3,1,10,4,0,9,587
5,7,1,5,5,2,663
6,5,0,1,5,0,382
3,2,8,6,8,6,844
5,3,1,3,4,10,560
7,0,7,5,10,4,759
8,7,8,3,3,9,823
5,7,5,5,9,3,792
5,5,7,3,7,3,645
7,6,5,6,0,4,666
5,5,8,7,7,10,964
7,6,6,5,8,4,822
6,3,0,0,0,4,278
6,8,8,3,5,6,776
7,4,9,3,9,4,831
8,5,7,6,6,7,881
0,2,8,10,0,1,476
10,9,10,2,5,10,990
9,5,5,4,7,8,884
6,3,6,7,8,8,908
1,4,6,8,0,0,376
5,8,8,10,3,0,839
0,6,2,5,1,8,466
9,8,6,7,3,2,814
8,7,3,8,3,0,692
6,9,9,3,9,6,975
9,9,6,0,3,2,666
6,9,9,4,5,8,927
4,1,1,9,3,6,565
3,4,0,8,0,2,454
0,6,2,8,3,3,507
4,5,7,5,5,6,769
2,4,2,1,0,5,291
8,3,0,3,8,8,778
10,0,0,1,6,1,403
9,9,2,6,5,6,937
0,4,6,4,2,9,589
4,5,6,4,1,10,752
2,4,8,9,4,3,677
2,2,2,5,4,8,567
0,1,4,6,4,0,395
6,2,8,10,4,10,866
8,10,0,2,0,4,574
6,5,1,2,3,5,535
3,6,4,4,1,6,543
10,9,10,6,7,8,958
10,5,5,4,2,10,864
3,7,8,5,2,7,761
1,8,6,5,0,8,635
3,1,8,2,3,2,433
4,8,6,9,2,1,727
9,6,4,4,6,10,896
9,10,2,5,5,4,846
9,7,5,9,5,6,928
6,5,2,4,8,6,781
7,8,3,2,1,5,531
5,10,5,5,0,8,754
5,2,7,10,10,1,752
3,2,1,7,9,1,524
7,8,6,6,6,2,826
10,9,2,10,0,1,728
6,0,8,1,6,6,624
4,5,0,5,0,5,493
8,2,10,2,1,0,555
5,5,4,9,8,8,943
1,2,6,6,0,9,622
2,6,4,9,7,3,728
3,10,8,1,8,9,937
10,6,7,6,3,0,709
1,0,7,8,9,4,662
10,9,4,10,8,7,977
3,8,1,7,4,7,697
2,0,9,3,1,4,445
8,4,3,6,4,9,818
4,6,10,3,6,8,917
9,0,9,8,3,7,877
4,1,3,9,8,5,681
9,5,3,1,4,0,491
6,2,9,7,5,4,863
5,2,8,3,10,1,691
4,5,0,9,5,2,507
1,4,7,3,7,5,636
2,1,1,3,7,7,494
3,8,1,4,6,8,639
2,2,8,5,7,1,645
2,2,1,0,9,10,549
2,5,6,6,2,5,636
5,10,1,5,6,6,803
2,5,7,5,8,3,738
10,9,3,7,7,10,992
9,3,6,5,1,1,588
1,7,10,0,1,7,629
9,6,5,3,5,8,904
3,10,3,4,9,1,642
8,3,9,4,0,3,712
8,1,2,7,4,6,674
0,3,4,4,5,2,426
4,6,3,0,3,1,374
1,0,2,1,9,7,487
10,2,1,4,8,2,621
10,4,9,10,6,0,914
8,7,8,2,10,7,986
1,9,6,6,2,1,605
0,6,7,2,1,3,458
8,5,8,2,7,9,905
2,3,5,0,5,10,555
1,7,5,7,2,6,646
10,4,0,4,6,7,737
6,5,3,6,10,1,757
9,0,5,6,6,7,765
7,8,7,5,4,1,778
3,8,9,5,7,7,944
4,4,9,7,3,4,708
7,7,4,8,8,1,776
1,1,8,8,10,10,907
8,4,3,7,5,7,730
9,4,1,8,6,2,727
5,10,3,6,7,1,716
5,3,0,5,0,8,458
8,6,10,4,9,5,902
6,3,9,7,2,6,764
4,7,2,9,0,1,560
8,5,3,9,4,6,812
9,5,7,9,7,9,930
10,5,1,5,9,3,744
3,6,4,8,10,9,934
1,4,5,5,6,2,475
4,3,3,2,6,10,660
4,9,4,4,3,6,679
8,0,10,2,8,2,707
4,6,5,10,6,10,911
3,8,8,1,3,9,776
10,1,6,9,8,2,836
6,5,10,3,5,4,743
5,6,2,5,3,8,674
8,1,4,1,3,3,438
1,4,2,9,5,10,697
7,8,1,5,10,2,798
7,1,5,10,3,5,771
2,3,2,5,5,0,389
4,6,7,5,7,7,920
10,9,1,5,8,9,964
10,1,10,0,2,10,723
0,10,6,3,5,3,611
3,8,10,3,7,6,834
0,2,7,9,7,4,728
9,10,3,8,8,8,913
6,10,5,0,0,9,696
8,2,2,5,10,2,625
5,0,6,5,7,6,690
5,5,9,2,7,7,814
7,1,9,4,9,9,907
5,8,9,4,3,5,793
4,0,2,8,9,0,501
0,3,9,3,0,5,472
7,7,4,6,7,9,977
8,8,2,5,1,8,756
3,8,8,7,0,9,735
9,5,9,10,10,8,944
9,3,1,7,3,2,558
6,5,10,0,7,0,625
0,1,4,0,7,1,206
7,8,3,10,4,2,796
4,5,6,10,4,0,708
8,1,4,4,3,1,499
7,0,6,2,9,7,642
9,7,4,4,5,1,781
3,9,5,8,5,3,762
1,2,2,1,9,10,568
9,1,0,10,9,6,744
6,1,2,7,0,7,532
5,6,6,0,0,5,585
4,7,4,8,4,5,733
5,1,0,8,0,8,460
10,10,2,9,3,9,926
0,9,8,6,8,8,862
8,10,5,1,1,10,781
6,8,9,9,10,6,996
9,0,6,5,8,5,797
2,9,5,7,5,7,857
8,4,4,0,0,5,521
0,0,2,8,6,9,515
3,2,0,6,7,1,448
4,6,7,3,5,8,763
2,6,1,8,1,10,616
4,9,8,8,7,8,929
6,0,2,7,8,8,732
4,7,0,7,7,9,749
9,2,5,7,7,1,776
9,7,8,3,4,0,662
6,8,6,7,3,1,766
2,6,4,3,4,7,674
1,4,9,3,5,2,640
6,8,9,7,4,1,861
3,2,10,5,6,4,626
9,10,7,8,3,7,921
5,4,6,1,2,3,561
5,0,1,6,10,9,701
7,7,1,2,0,9,637
4,9,3,6,0,10,730
3,9,3,4,10,6,842
7,8,4,6,6,4,821
10,1,1,10,5,4,657
3,5,10,9,3,0,718
0,0,6,2,4,10,423
2,9,9,4,7,10,959
4,2,4,1,0,5,435
10,8,9,7,8,1,926
1,4,10,6,10,5,822
7,6,10,8,8,5,992
4,5,8,8,6,7,913
5,8,9,9,2,0,849
0,9,0,6,8,0,561
5,4,8,6,3,4,698
9,4,5,5,0,10,755
7,7,6,0,0,4,569
9,10,3,0,8,10,925
1,7,0,4,4,4,544
3,4,9,2,10,2,663
7,5,9,1,6,9,833
3,10,0,3,9,10,825
4,0,6,2,9,5,631
0,0,4,0,7,3,370
4,9,8,7,3,3,739
0,4,7,9,7,1,656
2,9,4,10,2,7,770
0,6,5,10,4,1,542
5,1,10,9,5,8,905
0,9,7,10,2,10,822
7,8,10,6,3,3,912
10,8,7,10,2,10,923
4,5,2,5,7,2,595
8,0,2,5,8,4,626
9,4,3,10,5,8,877
4,5,8,5,9,6,808
4,5,1,8,2,3,563
3,5,2,3,4,7,532
0,3,9,5,10,9,849
1,9,5,8,0,10,766
10,0,10,1,2,3,625
10,0,3,6,7,4,619
8,6,5,2,10,9,903
0,5,9,7,3,7,710
5,7,7,7,6,8,901
5,6,9,5,9,2,880
9,3,4,2,9,7,782
4,5,5,9,2,9,828
6,2,8,5,3,1,571
5,9,4,3,10,5,879
3,1,2,5,3,1,397
7,2,3,10,4,4,728
4,9,2,7,8,2,754
7,8,4,9,3,9,943
4,0,10,10,3,4,759
10,10,2,7,6,1,802
8,7,9,9,10,5,951
9,2,9,9,10,7,1000
3,3,10,1,8,10,733
2,9,4,2,1,4,467
2,0,3,0,5,7,469
4,7,8,5,2,8,854
6,0,10,5,1,0,474
4,8,1,8,9,2,721
3,4,0,4,5,6,594
4,0,1,10,2,7,596
10,1,3,7,5,2,705
10,6,0,0,0,6,544
9,5,9,2,2,4,724
9,10,6,4,6,0,815
6,2,9,3,1,3,533
6,5,2,1,5,8,580
2,9,6,0,5,0,496
10,3,1,1,1,10,575
8,10,2,3,0,9,767
10,8,2,9,1,0,624
7,7,9,0,5,4,769
1,3,3,0,9,4,438
1,9,7,2,9,1,628
1,9,6,2,8,9,869
0,0,2,6,7,10,562
2,1,3,1,3,4,397
0,10,2,1,8,3,532
9,0,7,6,7,9,851
5,4,0,4,6,0,434
6,2,4,6,3,3,593
3,7,1,2,6,0,460
3,7,8,1,2,3,646
0,1,6,7,8,7,605
1,4,9,3,5,10,797
7,2,8,6,6,8,874
2,3,8,1,1,2,436
3,9,0,10,8,7,848
8,6,4,4,4,0,603
9,3,9,9,2,7,817
0,0,0,9,6,2,364
1,2,9,1,9,3,631
10,0,1,5,4,6,625
0,9,8,5,9,4,814
2,2,7,10,9,6,872
0,1,4,9,8,6,615
10,6,10,3,7,4,932
9,3,6,2,5,0,553
7,5,7,2,5,9,799
10,4,7,2,8,3,784
3,10,3,8,4,0,686
4,5,9,8,0,4,666
1,2,8,6,7,4,664
0,4,1,8,8,3,498
8,6,9,3,0,10,823
4,9,2,1,3,8,662
9,4,5,2,6,8,782
2,7,2,3,3,4,494
10,3,2,0,9,5,688
5,4,6,9,0,4,619
0,8,5,4,7,6,678
7,10,0,6,9,2,820
1,10,7,9,7,9,941
8,7,7,5,1,1,611
3,2,2,8,0,2,387
0,1,2,2,0,8,350
4,8,1,10,7,10,921
0,2,10,1,0,1,340
5,9,4,0,8,5,751
6,10,10,8,1,8,963
10,8,1,6,0,5,675
3,0,8,9,0,1,541
6,4,10,10,7,9,919
6,4,8,6,2,3,675
8,8,4,9,2,10,965
0,9,2,3,9,6,617
5,5,10,5,7,2,753
0,8,10,3,6,6,771
9,8,3,7,9,4,941
5,8,6,2,6,8,787
9,10,9,7,3,6,922
2,3,8,4,6,1,561
0,9,1,5,9,8,827
5,2,2,4,9,7,659
9,8,6,9,7,2,904
4,3,5,0,2,8,480
5,9,4,5,0,9,738
10,7,2,4,10,7,958
8,4,0,7,2,0,433
4,5,5,8,8,9,899
5,5,6,3,4,4,582
10,2,3,4,0,7,646
10,4,4,9,10,5,934
4,6,2,9,7,5,716
1,7,9,10,3,9,921
6,3,4,8,2,10,812
5,4,6,5,2,8,718
3,8,1,1,10,10,708
3,2,2,6,2,7,481
0,9,10,3,5,2,759
10,0,1,9,4,10,782
1,5,4,8,1,9,559
8,4,3,5,8,8,793
3,9,2,5,0,3,439
6,6,3,3,4,0,478
3,5,10,3,1,10,831
2,6,0,1,0,3,260
4,3,2,7,6,6,631
5,2,1,1,4,8,504
4,9,9,2,6,1,657
1,4,8,2,3,1,379
5,9,3,8,3,8,812
3,2,9,9,6,1,715
6,4,6,9,5,0,734
8,8,5,6,2,10,902
5,9,8,1,7,7,881
2,10,1,2,5,2,553
3,6,8,2,5,8,737
8,1,3,4,3,3,513
6,0,1,7,2,6,463
10,8,0,5,1,1,574
3,9,4,3,4,9,741
6,1,7,4,3,6,621
1,2,5,9,5,6,690
1,0,5,10,4,2,481
2,9,1,4,1,2,444
5,5,7,3,7,8,774
5,8,2,10,6,3,831
9,9,4,2,2,0,663
8,10,0,5,2,10,780
6,4,1,8,9,0,623
7,9,6,3,10,5,959
0,2,2,6,9,3,490
7,10,10,6,9,1,914
4,10,1,10,4,0,661
7,5,1,5,10,0,678
3,1,4,5,3,3,398
10,5,9,3,10,6,994
0,1,1,10,4,1,350
8,10,10,8,5,5,966
1,6,7,7,6,7,714
3,2,1,6,4,4,510
10,2,5,0,8,3,635
4,5,5,8,0,9,697
3,10,2,5,1,7,593
1,10,5,1,3,0,488
6,1,4,9,6,9,861
6,8,2,8,10,8,939
4,8,5,2,2,8,634
3,1,7,1,0,3,376
7,8,4,5,3,8,807
6,9,6,5,3,0,685
9,10,6,10,2,5,962
0,9,3,1,4,5,465
9,4,4,0,6,8,780
5,5,4,8,6,1,713
0,8,9,5,6,1,688
9,1,5,3,9,7,760
2,7,1,4,10,2,671
6,8,6,1,5,6,749
6,1,4,5,4,0,499
6,3,3,7,1,4,475
10,7,5,8,3,7,987
2,8,10,9,9,5,937
9,0,2,0,0,4,386
10,2,5,6,9,0,711
9,5,6,4,7,1,732
3,0,2,2,2,6,384
4,4,6,6,3,0,543
8,1,1,2,10,9,754
9,9,2,4,7,3,787
4,6,10,5,4,8,826
7,2,4,8,8,4,707
3,8,8,6,5,9,939
6,0,7,9,8,4,782
8,3,3,1,5,8,655
3,7,3,10,4,6,686
7,6,0,7,8,3,647
7,1,0,3,3,4,368
10,5,3,4,2,3,539
9,3,3,2,5,10,782
8,0,6,1,5,1,444
10,1,3,4,10,10,828
8,1,10,0,2,0,404
7,5,5,6,4,5,762
3,0,1,7,10,8,697
8,6,5,7,2,7,725
0,0,2,2,0,9,345
10,3,2,2,3,4,624
0,4,10,4,0,2,486
10,0,2,1,5,7,570
5,5,2,3,7,3,551
0,7,8,5,9,5,786
4,3,0,2,5,1,320
8,7,6,8,10,1,935
4,2,8,8,9,5,815
2,3,9,5,3,6,691
9,3,0,1,5,4,480
1,2,1,0,0,9,362
6,1,7,2,10,8,791
10,10,2,9,6,1,908
7,8,9,1,0,10,848
7,10,9,3,4,3,783
9,2,8,10,6,2,856
9,2,2,2,5,6,625
9,3,9,6,8,9,943
2,10,0,2,7,2,477
1,8,4,3,2,2,431
2,1,1,7,5,6,484
1,4,5,4,2,8,602
3,5,3,6,6,9,728
9,2,9,9,0,10,951
2,0,1,10,4,5,568
8,6,1,6,1,7,716
0,2,8,8,3,6,666
3,1,3,10,6,8,703
3,6,2,5,0,1,466
4,1,3,0,10,2,475
5,6,9,3,2,0,556
7,6,0,0,7,10,696
0,3,2,3,5,8,573
2,8,2,6,5,7,698
8,6,10,10,8,0,947
6,2,0,0,9,6,519
2,4,0,7,9,7,716
8,10,10,8,3,2,908
1,5,6,2,9,2,620
2,6,6,4,3,4,591
10,7,10,1,3,5,751
7,6,3,1,2,10,692
6,3,4,0,0,5,434
9,8,9,0,7,2,771
